Column Name, P-value, KS Score, Group 1Min, Group 1Q1, Group 1Median, Group 1Q3, Group 1Max, Group 2Min, Group 2Q1, Group 2Median, Group 2Q3, Group 2Max
Column_2997, 0.8772403412558947, 0.23030303030303031, -0.913674, -0.5544, 0.036587, 0.39352, 1.536877, -0.887928, -0.735793, -0.170551, 1.520493, 2.285851
Column_4587, 0.8772403412558947, 0.23030303030303031, -2.654365, -0.564791, -0.237727, 0.234699, 0.979677, -1.764025, -0.964535, -0.274067, 0.416401, 0.579933
Column_2266, 0.8772403412558947, 0.23030303030303031, -1.018605, -0.560187, -0.290958, 0.385754, 1.761007, -1.629828, -0.924011, -0.254575, 0.618601, 1.462672
Column_637, 0.8772403412558947, 0.23030303030303031, -1.341453, -0.712986, -0.352767, 0.520955, 1.126429, -1.165176, -0.91992, 0.099422, 0.582269, 2.153436
Column_2751, 0.8772403412558947, 0.23030303030303031, -0.859933, -0.597882, -0.011597, 0.610219, 1.631775, -0.957647, -0.76666, -0.113753, 0.534713, 1.454113
Column_631, 0.8772403412558947, 0.23030303030303031, -1.376197, -0.499716, 0.280352, 0.508237, 2.226141, -1.682966, -1.008075, -0.043946, 0.832536, 1.384719
Column_7111, 0.8772403412558947, 0.23030303030303031, -1.211514, -0.505164, -0.001371, 0.554361, 1.042573, -1.019345, -0.967408, -0.255864, 0.881567, 1.722954
Column_4820, 0.8772403412558947, 0.23030303030303031, -1.197772, -0.759975, -0.341213, -0.106453, 1.162522, -1.394463, -1.064529, -0.468111, 0.160032, 0.515345
Column_1654, 0.8772403412558947, 0.23030303030303031, -1.107061, -0.558814, 0.056565, 0.414604, 2.80899, -1.252515, -0.883287, -0.312662, 0.313906, 0.548869
Column_6315, 0.8772403412558947, 0.23030303030303012, -1.534405, -0.599742, 0.017135, 0.727479, 3.755787, -0.805368, -0.132411, 0.391001, 1.456516, 1.849075
Column_6300, 0.8772403412558947, 0.23030303030303012, -2.123784, -0.625291, -0.052337, 0.443488, 1.446157, -1.793234, -0.779547, -0.29474, 1.005423, 3.363347
Column_1374, 0.8772403412558947, 0.23030303030303012, -1.716412, -0.881765, -0.26251, 0.78753, 1.568329, -1.366399, -0.585599, -0.154814, 1.379861, 1.70295
Column_3829, 0.8772403412558947, 0.23030303030303012, -1.815435, -0.65752, -0.36681, 0.175193, 0.456049, -0.854612, -0.544193, -0.145082, 0.25403, 1.914529
Column_214, 0.8772403412558947, 0.23030303030303012, -1.18677, -0.692842, -0.310974, 0.466123, 2.080657, -1.111776, -0.526475, 0.243295, 0.694985, 1.406569
Column_3458, 0.8772403412558947, 0.23030303030303012, -1.184668, -0.711903, -0.254387, 0.218379, 1.102909, -1.047414, -0.864408, -0.05613, 0.736896, 1.590925
Column_5560, 0.8772403412558947, 0.23030303030303012, -1.439277, -0.380489, -0.027559, 0.372428, 1.595917, -1.756914, -0.541268, 0.02342, 1.341023, 2.058647
Column_3865, 0.8772403412558947, 0.23030303030303012, -1.813277, -0.76716, -0.380431, 0.429197, 3.203075, -1.09268, -0.552929, 0.125934, 0.687944, 1.475314
Column_1194, 0.8772403412558947, 0.23030303030303012, -0.343219, -0.169132, -0.036427, 0.022078, 0.171907, -0.251895, -0.213367, -0.074954, 0.10484, 0.164772
Column_6637, 0.8772403412558947, 0.23030303030303012, -1.044345, -0.888914, -0.410664, 0.474099, 1.370818, -1.510639, -0.769352, -0.219364, 1.131692, 2.195799
Column_2820, 0.8772403412558947, 0.23030303030303012, -0.86304, -0.546683, -0.176403, 0.388006, 3.684582, -0.970888, -0.568253, -0.327391, 0.751097, 1.193276
Column_3339, 0.8772403412558947, 0.23030303030303012, -2.274455, -0.420215, -0.041532, 0.506905, 2.034695, -1.804366, -0.407157, 0.102107, 1.499316, 2.191391
Column_5626, 0.8772403412558947, 0.23030303030303012, -1.395118, -0.463434, 0.099909, 0.468249, 1.248263, -2.001796, -1.200114, 0.16491, 0.966592, 1.4216
Column_6491, 0.8772403412558947, 0.23030303030303012, -1.232298, -0.700395, 0.036085, 0.465699, 0.977143, -3.441739, -0.516275, -0.045746, 0.91577, 1.938659
Column_3438, 0.8772403412558947, 0.23030303030303012, -1.705355, -0.285961, 0.304124, 0.495503, 1.691622, -2.518716, -0.429495, 0.128693, 1.16533, 2.07438
Column_707, 0.8772403412558947, 0.23030303030303012, -1.323293, -0.59759, -0.288153, 0.257046, 0.87592, -1.271721, -0.557068, -0.299204, 0.540696, 1.49111
Column_1728, 0.8772403412558947, 0.23030303030303012, -1.298464, -0.865033, -0.292286, 0.048266, 0.597794, -1.406821, -0.532221, -0.207148, 0.3269, 0.706152
Column_603, 0.8772403412558947, 0.23030303030303012, -1.152137, -0.682972, -0.17517, 0.244318, 0.730042, -1.731693, -0.70505, -0.263484, 0.520298, 1.381353
Column_6207, 0.8772403412558947, 0.23030303030303012, -1.804026, -0.516837, -0.186101, 0.359166, 1.807254, -1.303453, -0.802879, 0.099941, 0.967006, 2.307827
Column_4313, 0.8772403412558947, 0.23030303030303012, -1.839067, -0.417576, 0.236667, 0.43294, 1.021759, -1.369202, -0.923127, 0.165295, 1.009864, 1.253718
Column_1425, 0.8772403412558947, 0.23030303030303012, -1.470499, -0.965822, 0.043532, 0.441961, 1.132572, -2.107985, -1.151755, -0.089278, 0.707581, 4.293443
Column_5276, 0.8772403412558947, 0.23030303030303012, -1.797038, -0.276003, 0.05981, 0.296854, 0.988234, -1.500732, -0.47354, 0.040056, 0.454884, 0.632667
Column_3880, 0.8772403412558947, 0.23030303030303012, -1.607668, -0.612141, 0.035835, 0.58956, 2.233063, -1.472182, -0.782971, -0.17623, 0.943001, 1.314115
Column_3995, 0.8772403412558947, 0.23030303030303012, -1.965215, -0.344091, -0.077083, 0.437862, 2.573931, -1.011613, -0.305947, 0.037349, 1.1626, 3.241452
Column_4017, 0.8772403412558947, 0.23030303030303012, -1.132676, -0.509344, -0.080802, 0.347739, 0.906141, -1.963786, -0.35351, -0.067816, 0.568502, 0.789266
Column_4736, 0.8772403412558947, 0.23030303030303012, -0.851861, -0.407251, 0.281895, 0.504201, 1.193347, -1.474316, -0.007101, 0.281895, 1.015503, 1.637957
Column_2856, 0.8772403412558947, 0.23030303030303012, -1.436951, -0.819243, 0.124166, 0.49479, 1.000188, -1.773883, -0.718164, -0.14538, 0.921571, 1.23604
Column_4902, 0.8772403412558947, 0.23030303030303012, -1.193456, -0.292076, 0.450237, 0.788764, 1.482133, -1.462646, -0.447064, 0.327878, 1.098741, 1.408718
Column_1051, 0.8772403412558947, 0.23030303030303012, -2.98063, -0.743016, 0.15203, 0.357649, 1.047076, -2.061394, -0.198731, 0.176221, 0.599553, 0.70841
Column_2959, 0.8772403412558947, 0.23030303030303012, -1.320371, -0.180741, 0.158068, 0.527678, 2.329526, -1.181768, -0.51955, 0.096466, 1.513304, 2.11392
Column_5724, 0.8772403412558947, 0.23030303030303012, -1.027082, -0.82321, -0.142537, 0.229037, 5.799369, -1.247397, -0.724562, -0.034024, 0.403316, 0.548
Column_3193, 0.8772403412558947, 0.23030303030303012, -1.279004, -0.970943, -0.354821, 0.195289, 1.031455, -1.477044, -0.816912, -0.244799, 0.701389, 1.603569
Column_1297, 0.8772403412558947, 0.23030303030303012, -1.164955, -0.672557, 0.032969, 0.591511, 1.987865, -1.378083, -0.635811, 0.128509, 0.863433, 1.238243
Column_3568, 0.8772403412558947, 0.23030303030303012, -1.804359, -0.800822, 0.122431, 0.547931, 1.535411, -1.370831, -1.089841, 0.122431, 1.029629, 2.940362
Column_3569, 0.8772403412558947, 0.23030303030303012, -1.256483, -0.586101, 0.232288, 0.537007, 1.83424, -1.23907, -0.916939, -0.142081, 0.69372, 1.189977
Column_6769, 0.8772403412558947, 0.23030303030303012, -1.637316, -0.609853, 0.140781, 0.59329, 1.232127, -1.408399, -0.348994, 0.162075, 1.051124, 1.296011
Column_5772, 0.8772403412558947, 0.23030303030303012, -1.658457, -0.539348, -0.073053, 0.505153, 1.40044, -1.136206, -0.781822, -0.054401, 0.766279, 2.314379
Column_4126, 0.8772403412558947, 0.23030303030303012, -1.991437, -0.846584, -0.041412, 0.738598, 2.053293, -1.035296, -0.32448, 0.260528, 1.852, 2.01555
Column_5238, 0.8772403412558947, 0.23030303030303012, -1.180851, -0.461215, -0.044583, 0.495145, 0.892839, -1.076693, -0.811564, 0.078513, 0.608772, 1.508318
Column_794, 0.8772403412558947, 0.23030303030303012, -1.247095, -0.739217, -0.11793, 0.153267, 0.740039, -1.365436, -0.921659, 0.020134, 0.740039, 1.080268
Column_1013, 0.8772403412558947, 0.23030303030303012, -1.140688, -0.616093, -0.33506, -0.014214, 0.54551, -1.402985, -1.018907, -0.374873, 0.369864, 5.313702
Column_3426, 0.8772403412558947, 0.23030303030303012, -0.964172, -0.688037, -0.098948, 0.604276, 1.079228, -1.181398, -0.202039, 0.136687, 0.884093, 1.484226
Column_4677, 0.8772403412558947, 0.23030303030303012, -1.042941, -0.436292, -0.28463, 0.359934, 0.962791, -0.792698, -0.694118, -0.026804, 0.868002, 5.080418
Column_425, 0.8772403412558947, 0.23030303030303012, -2.201501, -0.506227, -0.234984, 0.307504, 4.545687, -0.811377, -0.472322, -0.031551, 0.646558, 1.189046
Column_4402, 0.8772403412558947, 0.23030303030303012, -1.408427, -0.929572, -0.162176, 0.255287, 1.943558, -1.825891, -0.886598, -0.4323, 0.955152, 1.56293
Column_4059, 0.8772403412558947, 0.23030303030303012, -1.15725, -0.31196, 0.07411, 0.582096, 2.768471, -1.173506, -0.840266, 0.370774, 1.057572, 1.602133
Column_2675, 0.8772403412558947, 0.23030303030303012, -0.79998, -0.371388, 0.025843, 0.62169, 1.13391, -1.04041, -0.392295, 0.255819, 1.081643, 3.255962
Column_4143, 0.8772403412558947, 0.23030303030303012, -1.115353, -0.161121, 0.131964, 0.234203, 2.537992, -0.699581, -0.283808, 0.118332, 0.67724, 2.749286
Column_563, 0.8772403412558947, 0.23030303030303012, -1.30085, -0.526712, -0.403983, 0.058611, 1.040444, -0.819374, -0.555034, -0.205729, 0.521205, 1.115969
Column_6010, 0.8772403412558947, 0.23030303030303012, -2.528819, -0.684284, -0.276545, 0.276815, 1.684486, -1.490055, -0.95611, -0.121216, 1.218498, 1.830107
Column_4156, 0.8772403412558947, 0.23030303030303012, -0.849944, -0.617481, 0.428604, 0.602952, 1.009763, -1.876658, -0.830572, -0.171926, 0.990391, 3.276281
Column_4512, 0.8772403412558947, 0.23030303030303012, -0.412057, -0.318924, 0.146742, 0.622757, 0.809023, -3.982166, -0.391361, 0.157091, 0.777979, 1.55409
Column_2080, 0.8772403412558947, 0.23030303030303012, -1.024275, -0.386025, 0.032827, 0.371897, 1.339245, -1.712388, -0.954466, 0.002909, 0.900448, 1.99744
Column_6726, 0.8772403412558947, 0.23030303030303012, -1.3346, -0.715301, 0.316863, 0.556592, 1.755235, -1.454464, -0.515527, 0.330182, 1.315733, 3.213584
Column_5977, 0.8772403412558947, 0.23030303030303012, -0.900998, -0.410288, 0.217821, 0.669274, 2.671371, -1.234681, -0.429917, 0.060794, 1.709579, 3.044311
Column_6980, 0.8772403412558947, 0.23030303030303012, -1.851036, -0.83622, -0.127238, 0.442727, 1.652166, -1.114252, -0.725007, -0.238451, 0.887578, 1.721674
Column_2193, 0.9228167945891519, 0.21818181818181837, -1.826641, -0.235128, 0.032472, 0.652176, 1.454975, -0.840748, -0.432306, -0.009781, 0.525418, 1.595817
Column_4947, 0.9228167945891519, 0.21818181818181837, -1.987164, -0.405613, -0.078396, 0.576039, 1.503155, -1.46907, -0.73283, -0.105664, 0.221553, 1.175937
Column_1269, 0.9228167945891519, 0.21818181818181837, -1.563518, -0.851646, -0.152485, 1.097529, 2.004319, -1.84742, -0.504184, -0.35164, 0.042432, 1.885673
Column_1101, 0.9228167945891519, 0.21818181818181837, -1.21317, -0.782463, -0.571172, -0.160782, 1.415769, -1.1766, -0.863728, -0.591489, -0.323313, 0.347128
Column_2852, 0.9228167945891519, 0.21818181818181837, -0.879273, -0.642052, -0.055978, 0.958023, 2.265062, -0.86997, -0.739731, 0.062632, 0.220779, 2.123195
Column_4874, 0.9228167945891519, 0.21818181818181837, -2.683861, -0.986071, -0.28481, 0.541939, 0.940551, -1.657805, -0.986071, -0.484116, 0.084274, 0.881497
Column_6496, 0.9228167945891519, 0.21818181818181837, -1.125074, -0.671154, -0.199641, 0.437254, 1.035443, -0.882279, -0.723935, -0.259459, 0.117048, 0.940437
Column_2349, 0.9228167945891519, 0.21818181818181837, -0.76549, -0.582811, -0.249691, 0.481024, 0.964586, -0.722507, -0.421624, -0.09925, 0.309091, 0.771161
Column_347, 0.9228167945891519, 0.21818181818181837, -1.102421, -0.692571, 0.127129, 0.636337, 2.548971, -1.052742, -0.506275, -0.257881, 0.387943, 1.369099
Column_5325, 0.9228167945891519, 0.21818181818181837, -0.677763, 0.114795, 0.378981, 0.854516, 1.511207, -1.749604, -0.368288, 0.477108, 0.680908, 1.050769
Column_4730, 0.9228167945891519, 0.21818181818181837, -2.197022, -0.730782, -0.064309, 0.567087, 1.93511, -1.586673, -0.786906, -0.288805, 0.26542, 0.981001
Column_1106, 0.9228167945891519, 0.21818181818181837, -2.950178, -0.520093, -0.227312, 0.299694, 0.446085, -1.544828, -0.549371, -0.227312, 0.006913, 0.8267
Column_5903, 0.9228167945891519, 0.21818181818181837, -1.021228, -0.400002, 0.003353, 0.577472, 1.284079, -1.645398, -0.308732, -0.026089, 0.224168, 1.637383
Column_4649, 0.9228167945891519, 0.21818181818181837, -1.412459, -1.061472, -0.382513, 0.687709, 2.33332, -1.587952, -1.067226, -0.353744, 0.060536, 2.129057
Column_5448, 0.9228167945891519, 0.21818181818181837, -0.372978, -0.29842, -0.193273, 0.148931, 5.660521, -0.480036, -0.321361, -0.283126, -0.160773, 0.584811
Column_3209, 0.9228167945891519, 0.21818181818181837, -4.273118, -0.580318, -0.063842, 0.400986, 1.098228, -1.27756, -0.709437, -0.296256, 0.246043, 0.891638
Column_106, 0.9228167945891519, 0.21818181818181837, -1.153649, -0.71754, -0.130705, 0.302344, 1.508912, -0.775688, -0.715245, -0.122289, 0.037618, 0.53111
Column_682, 0.9228167945891519, 0.21818181818181837, -0.744911, -0.652893, -0.454601, 0.085844, 0.797365, -0.751392, -0.695662, -0.44812, -0.140961, 3.893581
Column_5242, 0.9228167945891519, 0.21818181818181837, -0.78471, -0.548142, -0.310123, 0.338625, 0.518591, -1.775974, -0.661346, -0.349309, 0.293634, 0.985922
Column_3733, 0.9228167945891519, 0.21818181818181837, -1.756364, -0.69739, -0.457553, 0.587892, 1.17457, -1.229952, -0.619904, -0.264453, 0.169714, 0.838798
Column_1191, 0.9228167945891519, 0.21818181818181837, -1.298281, -0.707772, 0.08376, 0.749652, 1.490929, -2.001865, -0.7329, -0.004188, 0.536064, 1.980925
Column_2144, 0.9228167945891519, 0.21818181818181837, -1.495422, -0.993432, -0.195397, 0.580113, 1.278394, -1.337746, -0.66199, -0.427085, 0.3259, 2.610597
Column_492, 0.9228167945891519, 0.21818181818181837, -1.73986, -0.815574, -0.224364, 0.225289, 2.590129, -2.872319, -1.140323, -0.382575, 0.133693, 0.62498
Column_6005, 0.9228167945891519, 0.21818181818181837, -1.732528, -0.618489, 0.124203, 0.69259, 1.086672, -1.171719, -0.807952, -0.11073, 0.404607, 1.692951
Column_7109, 0.9228167945891519, 0.21818181818181837, -1.957542, -0.540126, 0.238454, 0.857326, 1.396343, -2.49656, -0.061, 0.198527, 0.537908, 1.456234
Column_2238, 0.9228167945891519, 0.21818181818181837, -0.920324, -0.616807, -0.396067, 0.307541, 1.700961, -0.792709, -0.689237, -0.192572, -0.085652, 0.700734
Column_819, 0.9228167945891519, 0.21818181818181837, -0.639743, -0.499596, -0.009084, 0.520359, 2.139829, -0.624171, -0.452881, -0.048013, 0.014274, 0.644933
Column_1356, 0.9228167945891519, 0.21818181818181837, -1.164749, -0.619855, -0.277805, 0.88954, 1.225624, -1.284069, -0.556218, -0.397125, 0.444079, 0.901472
Column_5245, 0.9228167945891519, 0.21818181818181837, -1.336786, -0.822507, -0.13942, 0.48478, 3.009063, -1.297528, -0.461335, -0.198307, -0.045201, 1.635037
Column_292, 0.9228167945891519, 0.21818181818181837, -1.472534, -0.631903, -0.439565, 0.088799, 2.572225, -1.23494, -0.703181, -0.440696, -0.070728, 0.809502
Column_88, 0.9228167945891519, 0.21818181818181837, -1.033963, -0.705501, -0.055796, 0.467577, 2.647696, -0.947335, -0.626093, -0.351773, 0.225742, 1.842785
Column_2138, 0.9228167945891519, 0.21818181818181837, -0.853342, -0.470703, -0.010026, 0.580925, 3.832096, -1.127734, -0.534266, -0.312109, 0.120877, 1.310959
Column_6322, 0.9228167945891519, 0.21818181818181837, -1.233263, -0.870117, -0.182835, 0.635951, 1.763593, -1.164896, -0.743438, -0.000659, 0.424418, 1.597905
Column_6266, 0.9228167945891519, 0.21818181818181837, -1.130328, -0.243582, 0.375733, 0.938747, 1.614363, -2.115602, -0.834746, 0.305357, 0.699466, 2.07885
Column_2160, 0.9228167945891519, 0.21818181818181837, -0.988346, -0.628435, -0.377947, 0.682011, 4.147969, -1.112271, -0.607341, -0.244793, -0.072088, 0.985233
Column_6578, 0.9228167945891519, 0.21818181818181837, -0.855594, -0.403464, -0.046976, 0.483408, 0.874674, -0.942542, -0.481717, -0.073061, 0.135615, 0.579051
Column_5667, 0.9228167945891519, 0.21818181818181837, -1.087008, -0.694987, -0.394259, 0.330712, 1.044942, -1.15682, -0.882943, -0.415739, 0.067574, 0.352192
Column_3184, 0.9228167945891519, 0.21818181818181837, -1.651312, -0.743617, 0.123434, 1.004034, 1.098868, -2.694484, -0.255901, 0.055696, 0.407936, 2.385898
Column_6434, 0.9228167945891519, 0.21818181818181837, -1.320937, -0.531839, 0.419306, 0.982947, 1.483179, -1.271618, -0.700931, -0.059789, 0.785673, 1.335223
Column_3158, 0.9228167945891519, 0.21818181818181837, -1.664289, -0.234544, 0.439864, 0.790556, 1.613334, -1.016857, -0.423378, 0.345447, 0.682651, 1.330082
Column_4937, 0.9228167945891519, 0.21818181818181837, -1.436916, -0.672039, -0.023556, 0.807832, 1.306665, -2.018887, -1.054477, -0.372739, 0.275744, 0.940854
Column_4504, 0.9228167945891519, 0.21818181818181837, -1.878956, -0.656641, -0.335783, 0.48928, 1.441667, -1.104823, -0.783965, -0.208458, 0.025819, 3.183466
Column_2967, 0.9228167945891519, 0.21818181818181837, -1.530936, -0.748929, 0.022921, 0.688135, 1.551389, -2.114902, -0.566122, -0.083716, 0.358067, 0.82524
Column_3374, 0.9228167945891519, 0.21818181818181837, -0.959604, -0.540885, -0.30361, 0.279805, 0.706899, -0.833989, -0.803283, -0.147288, 0.134649, 0.988837
Column_6642, 0.9228167945891519, 0.21818181818181837, -0.670153, -0.418738, -0.248258, 0.11681, 0.590366, -0.63399, -0.485897, -0.253424, -0.139771, 0.314843
Column_2198, 0.9228167945891519, 0.21818181818181837, -0.894196, -0.493879, 0.008596, 0.678562, 1.735779, -1.226804, -0.483188, -0.059114, 0.322197, 1.325959
Column_6182, 0.9228167945891519, 0.21818181818181837, -0.309384, -0.195281, -0.112706, -0.090186, 0.038931, -0.406972, -0.23882, -0.135226, -0.100695, 1.429188
Column_5402, 0.9228167945891519, 0.21818181818181837, -1.61719, -0.529911, -0.307513, 0.532657, 2.781347, -1.88901, -0.678176, -0.233381, 0.260837, 1.17514
Column_1736, 0.9228167945891519, 0.21818181818181837, -1.03004, -0.541856, 0.113795, 1.044346, 3.297259, -1.398152, -0.597152, -0.21166, 0.396594, 1.287648
Column_902, 0.9228167945891519, 0.21818181818181837, -1.873714, -0.251695, 0.358202, 0.994331, 2.113567, -2.651933, -0.153324, 0.482804, 0.823822, 2.166032
Column_6931, 0.9228167945891519, 0.21818181818181814, -1.145261, -0.500273, -0.189506, 0.40271, 1.546099, -1.022127, -0.224687, -0.166052, 0.678296, 0.848339
Column_313, 0.9228167945891519, 0.21818181818181814, -0.687877, -0.498309, -0.2389, 0.339781, 1.247712, -0.997172, -0.298764, -0.169059, 0.629122, 0.948394
Column_7101, 0.9228167945891519, 0.21818181818181814, -1.480872, -0.530354, 0.118038, 0.562153, 2.352344, -1.109591, -0.317738, 0.085668, 0.818174, 1.26376
Column_6557, 0.9228167945891519, 0.21818181818181814, -1.082751, -0.807557, -0.009154, 0.717902, 1.390599, -3.379434, -0.352298, 0.150526, 0.558221, 1.213931
Column_2681, 0.9228167945891519, 0.21818181818181814, -1.405232, -0.921971, 0.007376, 0.872996, 1.048244, -2.05843, -0.321879, 0.23573, 0.761474, 1.117282
Column_3612, 0.9228167945891519, 0.21818181818181814, -1.371285, -0.740615, -0.240428, 1.173144, 2.064781, -2.545637, -0.392659, -0.131692, 0.890429, 1.412363
Column_4517, 0.9228167945891519, 0.21818181818181814, -1.31503, -0.58527, -0.025221, 0.399058, 1.035477, -0.890751, -0.322217, 0.093577, 0.746967, 1.391872
Column_5900, 0.9228167945891519, 0.21818181818181814, -1.474616, -0.201566, 0.222784, 0.710786, 1.856531, -2.62036, -0.116696, 0.201566, 0.625916, 1.432181
Column_5854, 0.9228167945891519, 0.21818181818181814, -5.584116, -0.490001, 0.305363, 0.53261, 1.157538, -0.660436, -0.168068, 0.229614, 0.930291, 1.290099
Column_1315, 0.9228167945891519, 0.21818181818181814, -1.272069, -0.824173, 0.146268, 1.036317, 1.455502, -0.950502, -0.209752, 0.157752, 0.479319, 1.535893
Column_4389, 0.9228167945891519, 0.21818181818181814, -2.792012, -0.659172, -0.207112, 0.293808, 0.687662, -3.233451, -0.30908, -0.099195, 0.469279, 1.976713
Column_2747, 0.9228167945891519, 0.21818181818181814, -1.121777, -0.803412, -0.175908, 0.377771, 1.642005, -1.320179, -0.346626, 0.087089, 0.446981, 1.655847
Column_1692, 0.9228167945891519, 0.21818181818181814, -0.575321, -0.426146, -0.282327, 0.108587, 2.938313, -0.460571, -0.379481, -0.270087, -0.053592, 3.619926
Column_533, 0.9228167945891519, 0.21818181818181814, -1.781591, -0.617742, -0.361209, 0.10055, 1.669452, -0.804066, -0.488125, -0.128979, 0.17346, 2.525461
Column_6091, 0.9228167945891519, 0.21818181818181814, -1.349637, -0.84524, -0.132358, 0.466194, 0.782283, -4.046483, -0.5157, -0.145808, 0.540172, 1.945761
Column_337, 0.9228167945891519, 0.21818181818181814, -0.719849, -0.468614, -0.244539, 0.624598, 1.333036, -0.547832, -0.307914, -0.190218, 0.151552, 1.810609
Column_3063, 0.9228167945891519, 0.21818181818181814, -1.183388, -0.44672, 0.040431, 0.753335, 3.010866, -1.19527, -0.292258, 0.111721, 0.848389, 1.240487
Column_4181, 0.9228167945891519, 0.21818181818181814, -1.496892, -1.128336, -0.154296, 0.490676, 0.832907, -2.51042, -0.628153, 0.108958, 0.240585, 0.635466
Column_5788, 0.9228167945891519, 0.21818181818181814, -1.008028, -0.612176, -0.048847, 0.423131, 1.427987, -1.34298, -0.216323, 0.194754, 0.636282, 0.971234
Column_2985, 0.9228167945891519, 0.21818181818181814, -0.388823, -0.2578, -0.10182, -0.030069, 0.2039, -0.391942, -0.189169, -0.10182, 0.04792, 0.366119
Column_4688, 0.9228167945891519, 0.21818181818181814, -1.230552, -0.628631, 0.076056, 0.369675, 2.439694, -1.979282, -0.45246, -0.070754, 0.428399, 1.059681
Column_2374, 0.9228167945891519, 0.21818181818181814, -1.72292, -0.516044, -0.083043, 0.690831, 1.096194, -0.820066, -0.350214, 0.064362, 0.432873, 0.911938
Column_6342, 0.9228167945891519, 0.21818181818181814, -1.092085, -0.429974, 0.053188, 1.216355, 2.952158, -1.324718, -0.322605, 0.142662, 0.768983, 3.077422
Column_6115, 0.9228167945891519, 0.21818181818181814, -1.515382, -0.828554, -0.223492, 0.774044, 1.575343, -1.760678, -0.387022, -0.125373, 0.97028, 2.278524
Column_5348, 0.9228167945891519, 0.21818181818181814, -1.376938, -0.674472, 0.19328, 0.707504, 1.047259, -1.331025, -0.477047, -0.004145, 0.303471, 3.081197
Column_3001, 0.9228167945891519, 0.21818181818181814, -0.951784, -0.643815, -0.10507, 0.453478, 0.896032, -1.015237, -0.526608, -0.252184, 0.343547, 1.603715
Column_355, 0.9228167945891519, 0.21818181818181814, -1.037357, -0.485123, 0.117315, 0.556592, 2.087788, -1.049908, -0.083498, 0.167518, 1.410045, 2.338803
Column_5510, 0.9228167945891519, 0.21818181818181814, -1.405755, -0.258623, 0.261588, 0.795137, 1.288671, -2.339467, 0.101523, 0.34162, 0.795137, 1.888914
Column_6994, 0.9228167945891519, 0.21818181818181814, -1.004332, -0.53651, 0.078342, 1.40161, 2.123393, -1.057798, -0.28255, 0.332302, 1.281313, 2.79171
Column_120, 0.9228167945891519, 0.21818181818181814, -1.455185, -0.856598, -0.258012, 0.319934, 1.55839, -1.083648, -0.629548, -0.196089, 0.381857, 2.425308
Column_6138, 0.9228167945891519, 0.21818181818181814, -4.162868, -0.968124, 0.002828, 0.39434, 1.349631, -1.265674, -0.326043, 0.002828, 0.425661, 1.506237
Column_1898, 0.9228167945891519, 0.21818181818181814, -1.237007, -0.746813, -0.237765, 0.695489, 2.250914, -1.1993, -0.52057, -0.247192, 0.582368, 2.043524
Column_4886, 0.9228167945891519, 0.21818181818181814, -0.972376, -0.439203, 0.090905, 0.752774, 1.292075, -0.89577, -0.227773, 0.066391, 0.571986, 2.949812
Column_3825, 0.9228167945891519, 0.21818181818181814, -2.072875, -0.405932, 0.022123, 0.758871, 1.520314, -1.224997, -0.265991, 0.092093, 0.775334, 1.302171
Column_5546, 0.9228167945891519, 0.21818181818181814, -0.843477, -0.628767, -0.296943, 0.347186, 1.264583, -1.12325, -0.563704, -0.251398, 0.236578, 1.381697
Column_1087, 0.9228167945891519, 0.21818181818181814, -2.619165, -0.672043, 0.021759, 0.491754, 1.63317, -2.731068, -0.291571, 0.06652, 0.894607, 1.655551
Column_2559, 0.9228167945891519, 0.21818181818181814, -1.152471, -0.607348, -0.04519, 0.30119, 0.891739, -3.100148, -0.32343, -0.119009, 0.78385, 1.703745
Column_6613, 0.9228167945891519, 0.21818181818181814, -1.049529, -0.757941, 0.049533, 0.520559, 1.507471, -2.103731, -0.286915, 0.116822, 0.812147, 0.991585
Column_404, 0.9228167945891519, 0.21818181818181814, -1.417574, -0.86384, -0.460272, 0.299939, 1.66081, -1.333106, -0.835684, -0.619822, 0.628425, 1.069535
Column_6960, 0.9228167945891519, 0.21818181818181814, -1.576547, -0.539793, 0.175435, 0.798799, 1.25812, -1.622479, -0.231392, 0.765991, 0.851293, 1.59933
Column_1568, 0.9228167945891519, 0.21818181818181814, -1.934192, -0.972589, -0.181593, 0.252679, 0.873068, -1.313803, -0.429749, -0.181593, 0.516345, 0.717971
Column_1098, 0.9228167945891519, 0.21818181818181814, -1.241489, -0.990727, -0.373465, 0.205218, 1.594057, -1.415094, -0.749609, -0.248083, 0.156995, 1.430097
Column_3538, 0.9228167945891519, 0.21818181818181814, -0.761113, -0.635967, -0.158763, 0.12866, 1.457132, -0.806496, -0.278408, 0.022768, 0.289562, 2.3084
Column_3759, 0.9228167945891519, 0.21818181818181814, -2.476839, -0.373446, 0.023698, 0.612059, 1.685819, -0.711754, -0.241065, 0.038407, 0.729732, 2.89196
Column_4828, 0.9228167945891519, 0.21818181818181814, -1.027456, -0.609168, -0.010093, 0.301851, 0.642154, -0.726147, -0.439016, 0.13879, 0.525175, 1.003726
Column_1133, 0.9228167945891519, 0.21818181818181814, -1.916755, -0.344195, 0.394719, 0.773649, 1.057847, -1.253627, -0.09789, 0.28104, 0.849435, 2.706193
Column_1835, 0.9228167945891519, 0.21818181818181814, -1.014668, -0.741302, -0.474444, 0.740518, 1.922937, -1.029856, -0.665367, -0.459257, -0.018833, 1.237351
